code_p,name_p_BRI,name_p_BRIS,name_p_COB TUBE,name_p_COSTA,name_p_Cob magnet,name_p_Deep SMD,name_p_JIMI,name_p_MINI B,name_p_MINI C,name_p_PATENT,name_p_SELINE,name_p_STEPS,name_p_TORRES,color_p_B,color_p_G,color_p_W,color_p_WG,color_p_b,color_p_g,color_p_w,Inventory value,Inventory,Total orders,total 23,AV23,multiplier,Minimum stock,purchase_r,Month,Value
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,June,0.0655737704918032
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,July,0.0981595092024539
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,August,0.1291512915129151
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,September,0.0570175438596491
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,October,0.0677966101694915
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,Novermber,0.04
15037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.1282988616321949,0.0978762696214219,0.05,0.0816221765913757,0.0878048780487804,0.0,0.0754257907542579,0.1637239165329053,December,0.0591133004926108
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,January,0.0775862068965517
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,February,0.0526315789473684
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,March,0.0251256281407035
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,April,0.0669642857142857
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,May,0.0
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,June,0.0601092896174863
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,July,0.0224948875255623
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,August,0.014760147601476
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,September,0.0482456140350877
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,October,0.768361581920904
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,Novermber,0.032
15039,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0306557639890973,0.0175438596491228,0.175,0.1016427104722792,0.1414634146341463,0.0,0.1175993511759935,0.2231139646869984,December,0.0394088669950738
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,January,0.0560344827586206
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,February,0.0861244019138756
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,March,0.0301507537688442
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,April,0.0401785714285714
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,May,0.081081081081081
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,June,0.0327868852459016
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,July,0.0265848670756646
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,August,0.047970479704797
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,September,0.1885964912280701
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,October,0.0847457627118644
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,Novermber,0.036
15040,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0987654320987654,0.0720221606648199,0.075,0.0616016427104722,0.0634146341463414,0.0,0.0551500405515004,0.1888710540395933,December,0.0
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,January,0.1120689655172413
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,February,0.2057416267942583
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,March,0.1507537688442211
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,April,0.0446428571428571
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,May,0.0054054054054054
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,June,0.0327868852459016
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,July,0.0429447852760736
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,August,0.047970479704797
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,September,0.0657894736842105
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,October,0.096045197740113
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,Novermber,0.024
15038,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2315536315536315,0.1828254847645429,0.0,0.0780287474332648,0.0439024390243902,0.0,0.0381184103811841,0.184055644729802,December,0.0197044334975369
15041,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.3498476831810165,0.1634349030470914,0.0,0.0277207392197125,0.0341463414634146,0.0,0.0308191403081914,0.1776350989834136,January,0.0086206896551724
15041,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.3498476831810165,0.1634349030470914,0.0,0.0277207392197125,0.0341463414634146,0.0,0.0308191403081914,0.1776350989834136,February,0.062200956937799
15041,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.3498476831810165,0.1634349030470914,0.0,0.0277207392197125,0.0341463414634146,0.0,0.0308191403081914,0.1776350989834136,March,0.0251256281407035
15041,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.3498476831810165,0.1634349030470914,0.0,0.0277207392197125,0.0341463414634146,0.0,0.0308191403081914,0.1776350989834136,April,0.0401785714285714
